height,height_source,floors,lon,lat
10.6,gov-italy-lazio,2.2,12.467650826513887,41.8828272003013
15.1,gov-italy-lazio,3.2,12.46769495718777,41.88278677296015
5.2,gov-italy-lazio,1.7,12.468212746994265,41.882884715644224
28.5,gov-italy-lazio,3.8,12.47425496758616,41.89236852113662
34.0,gov-italy-lazio,3.5,12.473013838615001,41.89253367216318
14.5,gov-italy-lazio,2.5,12.473832177295883,41.89270884997829
26.7,gov-italy-lazio,6.6,12.474630235834393,41.892538002507436
11.2,gov-italy-lazio,4.3,12.473931683913706,41.89267141572921
14.2,gov-italy-lazio,4.1,12.474008783111652,41.89272659030584
27.1,gov-italy-lazio,5.0,12.473102227330207,41.8926352812719
18.1,gov-italy-lazio,5.4,12.474097589794853,41.892645341326435
24.3,gov-italy-lazio,6.8,12.4739370138496,41.89248353503628
24.0,gov-italy-lazio,3.1,12.485393913348503,41.89297813851103
3.5,gov-italy-lazio,1.0,12.45939599779867,41.8944267158128
22.8,gov-italy-lazio,7.0,12.507708555246767,41.89291655711165
28.8,gov-italy-lazio,9.0,12.507543439725154,41.893028465032074
17.0,gov-italy-lazio,6.0,12.507444542559147,41.89333866992911
7.8,gov-italy-lazio,6.0,12.507336095268831,41.89344278167673
6.7,gov-italy-lazio,5.0,12.50800952323645,41.893429736284105
5.4,gov-italy-lazio,6.0,12.507755992097037,41.89347763791339
9.6,gov-italy-lazio,6.0,12.507591557451674,41.893434836204534
25.2,gov-italy-lazio,5.0,12.508049460786568,41.89350624492743
21.8,gov-italy-lazio,6.0,12.50819789091118,41.893482061753616
25.6,gov-italy-lazio,6.0,12.50737682285733,41.89350338916663
19.6,gov-italy-lazio,7.0,12.507890741412037,41.89303859798593
14.9,gov-italy-lazio,2.5,12.507837234086232,41.89316690827211
15.8,gov-italy-lazio,9.0,12.507670201526079,41.8931686700085
8.1,gov-italy-lazio,2.9,12.507820166945042,41.893229645615534
20.3,gov-italy-lazio,6.0,12.507369722656021,41.89326207986662
15.6,gov-italy-lazio,6.0,12.508056060100182,41.89321375883161
3.8,gov-italy-lazio,6.0,12.507525133349079,41.893198330112725
19.2,gov-italy-lazio,6.0,12.508257742831947,41.89335150847321
39.3,gov-italy-lazio,2.5,12.45003087504704,41.89842076474996
24.5,gov-italy-lazio,6.2,12.500144102679993,41.91312203244264
3.4,gov-italy-lazio,1.3,12.498627670312983,41.87816825891037
8.2,gov-italy-lazio,1.7,12.498589907963687,41.87823116084075
6.5,gov-italy-lazio,1.5,12.498578676938257,41.8782997716881
6.3,gov-italy-lazio,1.4,12.467592691201805,41.88915686931404
21.9,gov-italy-lazio,3.5,12.468824157284804,41.90100925125739
24.0,gov-italy-lazio,4.2,12.46895115509045,41.90109921111317
19.8,gov-italy-lazio,3.8,12.469217204920014,41.901148283628835
14.2,gov-italy-lazio,3.8,12.468733237757176,41.901269099297124
17.3,gov-italy-lazio,3.7,12.468977686663907,41.90128011975676
10.1,gov-italy-lazio,3.2,12.46858513151203,41.901259888680315
15.1,gov-italy-lazio,3.7,12.46913820941684,41.901303978236776
30.9,gov-italy-lazio,3.1,12.467661595665701,41.91306440021025
30.9,gov-italy-lazio,3.1,12.467577747630761,41.913154026923145
30.8,gov-italy-lazio,3.0,12.467571301688062,41.913263248212395
28.8,gov-italy-lazio,4.1,12.46760950007877,41.91316385960579
26.4,gov-italy-lazio,3.7,12.46761109033629,41.91316323681966
7.0,gov-italy-lazio,2.3,12.493240483509258,41.89252739024503
10.2,gov-italy-lazio,4.7,12.49336757322145,41.89259815620331
8.4,gov-italy-lazio,3.3,12.493246603041657,41.89273273869906
17.7,gov-italy-lazio,3.1,12.467055639352248,41.88963738065326
14.9,gov-italy-lazio,2.6,12.466845887364169,41.889587526967986
15.4,gov-italy-lazio,3.1,12.466140027088615,41.89018056744379
17.9,gov-italy-lazio,2.7,12.466485842109822,41.88963638904976
7.8,gov-italy-lazio,1.9,12.466753910108716,41.8897846324664
13.3,gov-italy-lazio,2.7,12.466998602453044,41.88975037946053
14.3,gov-italy-lazio,2.1,12.466349700374556,41.88987155504418
10.2,gov-italy-lazio,2.4,12.466511262829455,41.89000497653831
5.1,gov-italy-lazio,1.7,12.466086956075552,41.89009640314126
24.2,gov-italy-lazio,3.0,12.466300474186472,41.889929403630205
11.3,gov-italy-lazio,2.6,12.466294757661014,41.89012305665846
16.2,gov-italy-lazio,3.0,12.504458421236647,41.87972040052004
12.9,gov-italy-lazio,2.9,12.50456751654245,41.879724815550404
23.8,gov-italy-lazio,3.5,12.504502090243568,41.879843621332164
20.1,gov-italy-lazio,3.2,12.504622356437764,41.87989400162941
24.6,gov-italy-lazio,3.7,12.459849550574395,41.883792994498904
21.6,gov-italy-lazio,4.1,12.459885370983683,41.88381655506116
26.0,gov-italy-lazio,5.8,12.4735099252618,41.91354625082053
22.1,gov-italy-lazio,4.3,12.473508314818176,41.91355853570845
25.9,gov-italy-lazio,5.6,12.473925741725875,41.91364803737998
22.4,gov-italy-lazio,4.8,12.473925962608597,41.913647313097094
25.5,gov-italy-lazio,5.8,12.473357815696643,41.91394024283732
4.0,gov-italy-lazio,5.0,12.473638660196313,41.91379710830096
21.5,gov-italy-lazio,4.8,12.473342429829373,41.91394172802169
25.7,gov-italy-lazio,6.2,12.473771614245068,41.91403707562584
22.1,gov-italy-lazio,4.8,12.473769688268503,41.9140414688789
19.1,gov-italy-lazio,4.0,12.460855398141074,41.87996753143685
16.5,gov-italy-lazio,3.4,12.460860955614512,41.879979589536745
14.7,gov-italy-lazio,3.2,12.466232314650908,41.885366787642134
21.0,gov-italy-lazio,4.1,12.467241629888232,41.88501085239008
21.0,gov-italy-lazio,3.8,12.466943288098328,41.88509810225437
24.9,gov-italy-lazio,5.9,12.467098432987726,41.885166486970896
21.0,gov-italy-lazio,6.3,12.467284667159394,41.885277730541105
3.6,gov-italy-lazio,2.2,12.507630889287796,41.883514541122544
16.4,gov-italy-lazio,2.1,12.507583106560899,41.88372063816121
6.9,gov-italy-lazio,2.4,12.508014913672346,41.88417990173405
4.1,gov-italy-lazio,3.2,12.508464702664003,41.884198701943134
28.6,gov-italy-lazio,3.2,12.507609074887805,41.88406712606885
25.1,gov-italy-lazio,4.5,12.508243171572495,41.88417472672441
22.3,gov-italy-lazio,3.3,12.507914183806498,41.88423535468872
22.8,gov-italy-lazio,3.7,12.508382658308001,41.884273564736304
26.2,gov-italy-lazio,4.1,12.508043991912675,41.88434031594302
29.9,gov-italy-lazio,3.9,12.508411500677028,41.8843593476285
23.7,gov-italy-lazio,4.3,12.508549908552252,41.88434470339851
4.0,gov-italy-lazio,2.7,12.508418279575595,41.8844800597633
18.8,gov-italy-lazio,3.1,12.507676419280163,41.88372213306262
18.3,gov-italy-lazio,3.7,12.508027193038219,41.88438163065027
13.8,gov-italy-lazio,2.8,12.508263246750452,41.884524356671676
31.1,gov-italy-lazio,3.6,12.507641254978513,41.883950805704764
5.1,gov-italy-lazio,4.3,12.507895447911176,41.883913802127765
12.9,gov-italy-lazio,3.2,12.508166451720118,41.884013441312575
16.5,gov-italy-lazio,3.7,12.508112989407888,41.884058222063224
4.2,gov-italy-lazio,2.0,12.507959991674982,41.884096147227616
32.1,gov-italy-lazio,3.5,12.507744780607794,41.88411498938168
25.1,gov-italy-lazio,3.3,12.50758039610884,41.88407867102798
17.6,gov-italy-lazio,2.9,12.50783460771913,41.91117400893318
14.2,gov-italy-lazio,3.2,12.507904109648896,41.91115782247854
16.8,gov-italy-lazio,5.0,12.500958755211995,41.91374420390283
20.7,gov-italy-lazio,5.0,12.500897897230177,41.913851615352165
16.8,gov-italy-lazio,5.0,12.50084505009845,41.913951962550584
5.9,gov-italy-lazio,1.5,12.492427892717114,41.91268908758578
13.1,gov-italy-lazio,2.3,12.460435953426694,41.88004319086334
25.7,gov-italy-lazio,4.0,12.476120897772278,41.89853748698448
22.6,gov-italy-lazio,4.0,12.47619964164111,41.89850241823519
21.4,gov-italy-lazio,6.0,12.47618701981624,41.89888789747156
24.3,gov-italy-lazio,6.0,12.476219585696525,41.89878722532556
21.9,gov-italy-lazio,5.1,12.47630959046933,41.897884567399515
18.5,gov-italy-lazio,3.9,12.476038363480567,41.89795798540998
18.0,gov-italy-lazio,3.6,12.476341990237467,41.898010560451006
25.3,gov-italy-lazio,4.7,12.476023420891844,41.898094703331346
12.8,gov-italy-lazio,4.6,12.47630601384248,41.89814049734417
22.6,gov-italy-lazio,4.3,12.475955716977557,41.89806942746963
21.6,gov-italy-lazio,5.3,12.476210270776383,41.89822736976797
18.2,gov-italy-lazio,4.8,12.475864682644627,41.898275170008816
25.2,gov-italy-lazio,6.0,12.47606961151422,41.898262424843594
14.4,gov-italy-lazio,4.0,12.475886420954588,41.898347089326705
16.7,gov-italy-lazio,5.7,12.491686167183738,41.90757631582349
14.3,gov-italy-lazio,5.0,12.499071661265711,41.89191063542756
18.1,gov-italy-lazio,5.0,12.499110814166617,41.89193680955119
3.6,gov-italy-lazio,5.0,12.499207067208387,41.89191254696916
7.9,gov-italy-lazio,1.8,12.486589911155466,41.87811218402286
4.4,gov-italy-lazio,2.2,12.450108678983446,41.91432361062326
35.8,gov-italy-lazio,2.8,12.473489044027659,41.90090519654698
20.0,gov-italy-lazio,4.5,12.474480526596723,41.900313537339656
22.0,gov-italy-lazio,5.0,12.473918484106443,41.90096869788727
11.7,gov-italy-lazio,4.3,12.473729085284978,41.90105376814572
23.8,gov-italy-lazio,5.4,12.47342549355806,41.9009599381686
28.8,gov-italy-lazio,5.9,12.474097692229831,41.90031093881266
22.7,gov-italy-lazio,3.7,12.473952472937995,41.90048032185959
17.9,gov-italy-lazio,5.0,12.47369868054759,41.90083952331946
25.2,gov-italy-lazio,5.0,12.473783515048895,41.900707721727706
20.5,gov-italy-lazio,3.5,12.473689128144628,41.90087974958571
27.2,gov-italy-lazio,5.0,12.474112851414898,41.90051130229705
29.1,gov-italy-lazio,2.9,12.473871160020968,41.90096944572923
31.1,gov-italy-lazio,6.2,12.473651523703696,41.900964357238884
15.2,gov-italy-lazio,3.0,12.477664633030193,41.890830791082706
15.4,gov-italy-lazio,3.4,12.476714152221877,41.89076537155398
8.8,gov-italy-lazio,3.1,12.476920967869384,41.891027042311705
14.6,gov-italy-lazio,3.4,12.476362053410721,41.891017689713614
17.0,gov-italy-lazio,3.0,12.477324904881469,41.89102405821908
24.6,gov-italy-lazio,3.7,12.47673410116893,41.891109168493614
13.2,gov-italy-lazio,3.0,12.477522212436675,41.890807258304896
7.5,gov-italy-lazio,2.5,12.4767376257206,41.89087138085895
4.2,gov-italy-lazio,2.2,12.476453868626209,41.89087102986248
21.1,gov-italy-lazio,2.9,12.476260705919618,41.89088338652078
13.5,gov-italy-lazio,2.1,12.47721176607552,41.89091745548583
20.3,gov-italy-lazio,3.9,12.47729792518031,41.890785769582415
21.7,gov-italy-lazio,2.9,12.476240074680028,41.890962481831295
18.2,gov-italy-lazio,3.9,12.476762896757714,41.89091658551687
24.1,gov-italy-lazio,5.2,12.463410688593193,41.90680781629339
22.5,gov-italy-lazio,5.1,12.46395791964231,41.90686308020187
32.5,gov-italy-lazio,6.0,12.458520385607121,41.91159219668459
32.5,gov-italy-lazio,2.9,12.459189918803402,41.91176335013854
25.6,gov-italy-lazio,4.3,12.459107920067538,41.91212383505228
30.0,gov-italy-lazio,3.8,12.458479097230702,41.91176478582228
8.3,gov-italy-lazio,2.9,12.458639914840736,41.911845781914344
21.8,gov-italy-lazio,4.5,12.458868786851204,41.91181509361514
10.4,gov-italy-lazio,4.0,12.459035614385554,41.9118579201503
29.7,gov-italy-lazio,6.0,12.458967551413757,41.91170279745193
7.0,gov-italy-lazio,2.8,12.458791891905319,41.91199045270984
25.4,gov-italy-lazio,6.0,12.458496289891857,41.91198492163199
29.4,gov-italy-lazio,4.8,12.458915870681665,41.912199530733034
17.8,gov-italy-lazio,3.2,12.496753491302535,41.88800987219514
25.3,gov-italy-lazio,3.6,12.496976403252305,41.88806602314945
18.4,gov-italy-lazio,2.8,12.496898055393698,41.888313660274875
21.1,gov-italy-lazio,4.2,12.496647200869889,41.88822477057656
14.8,gov-italy-lazio,3.8,12.496799408846288,41.888375586842294
28.8,gov-italy-lazio,4.5,12.49749007156352,41.88802636272607
18.7,gov-italy-lazio,4.8,12.497539787316372,41.888191519182826
25.6,gov-italy-lazio,4.2,12.49719108083369,41.88814995014341
26.2,gov-italy-lazio,3.2,12.49669342060263,41.888095334965115
21.8,gov-italy-lazio,3.3,12.497339817023986,41.888246482037886
25.8,gov-italy-lazio,3.5,12.496515969437947,41.88814224622547
28.7,gov-italy-lazio,3.4,12.496572045011394,41.88817067179118
28.8,gov-italy-lazio,3.3,12.497054565239626,41.88819302173115
27.9,gov-italy-lazio,4.3,12.49740456287304,41.88798518063854
22.5,gov-italy-lazio,3.4,12.497079336540535,41.8882959000552
3.8,gov-italy-lazio,3.7,12.496797177768585,41.888183526844394
3.1,gov-italy-lazio,1.1,12.495993362572229,41.885368068116826
3.3,gov-italy-lazio,1.2,12.501846077637158,41.9074450471646
29.3,gov-italy-lazio,3.4,12.499470794016416,41.91281705696304
29.3,gov-italy-lazio,3.8,12.499608869092734,41.91288824716924
29.3,gov-italy-lazio,3.9,12.499401812824155,41.91295409493523
29.3,gov-italy-lazio,4.0,12.49960103648717,41.91302227437835
25.8,gov-italy-lazio,6.2,12.49953144477993,41.912926497242225
20.9,gov-italy-lazio,5.0,12.450451362582108,41.87948948903495
22.6,gov-italy-lazio,4.5,12.480504585359263,41.904145063778515
21.7,gov-italy-lazio,4.7,12.480753205054274,41.90424448910899
10.7,gov-italy-lazio,3.3,12.480470031182458,41.904342014098795
18.9,gov-italy-lazio,4.1,12.48085573108003,41.904329515707786
18.9,gov-italy-lazio,5.0,12.480229362021063,41.90428542165597
26.2,gov-italy-lazio,4.1,12.480700558036926,41.9045161699137
22.8,gov-italy-lazio,3.8,12.480772702904522,41.90454154624859
16.7,gov-italy-lazio,3.2,12.477256104853895,41.89204061658994
5.1,gov-italy-lazio,1.8,12.4771574284088,41.89212516285992
3.5,gov-italy-lazio,1.0,12.455683370611217,41.895400896836236
14.5,gov-italy-lazio,4.4,12.48293431288407,41.89228009956845
4.6,gov-italy-lazio,3.9,12.483212448457211,41.892452586786
21.4,gov-italy-lazio,4.7,12.482426794367901,41.893099827858414
18.2,gov-italy-lazio,4.5,12.482692528953377,41.89287125929225
27.2,gov-italy-lazio,4.1,12.482535282093012,41.892516593581824
19.6,gov-italy-lazio,4.0,12.483002619171012,41.892557776605585
11.3,gov-italy-lazio,4.0,12.483352230468231,41.89256129338718
19.8,gov-italy-lazio,3.3,12.482717115688109,41.89260766327748
13.5,gov-italy-lazio,4.6,12.481864446977198,41.892465482448166
17.5,gov-italy-lazio,4.2,12.483182191114784,41.89270816182062
7.7,gov-italy-lazio,3.3,12.48210507839822,41.89289025716478
22.3,gov-italy-lazio,4.6,12.482089480892725,41.892799486505076
18.5,gov-italy-lazio,4.9,12.453561871158051,41.90943056986596
18.2,gov-italy-lazio,3.6,12.453914180320153,41.90960290201853
22.4,gov-italy-lazio,4.9,12.453805656192456,41.90953704475767
28.3,gov-italy-lazio,5.5,12.49548665613503,41.907110943764856
8.9,gov-italy-lazio,2.8,12.495514938318127,41.907299179380864
24.8,gov-italy-lazio,5.7,12.495544042990826,41.90732661623719
6.1,gov-italy-lazio,1.9,12.490177241028485,41.900024557952456
24.7,gov-italy-lazio,3.9,12.498805403522287,41.91011002693475
29.9,gov-italy-lazio,5.7,12.498591744546975,41.91010738017835
31.6,gov-italy-lazio,4.6,12.498572290079812,41.910303849802304
28.5,gov-italy-lazio,4.0,12.49855533875903,41.91037124000149
6.2,gov-italy-lazio,4.2,12.498835861088635,41.910450767774655
23.0,gov-italy-lazio,3.7,12.479621027240736,41.893521087274664
28.6,gov-italy-lazio,3.4,12.47987033697382,41.89318084687155
17.4,gov-italy-lazio,4.3,12.480109424185246,41.89319458694729
22.2,gov-italy-lazio,5.8,12.47991014870531,41.893228137777164
17.4,gov-italy-lazio,4.5,12.479789445530944,41.893425579874
23.1,gov-italy-lazio,6.4,12.479647983703003,41.893440771726866
17.5,gov-italy-lazio,5.9,12.479434135193312,41.89359570761452
20.0,gov-italy-lazio,3.6,12.453630138860563,41.881146023741834
16.2,gov-italy-lazio,2.9,12.453555736957114,41.881143922911036
4.6,gov-italy-lazio,2.2,12.460197453507297,41.878663488928765
4.3,gov-italy-lazio,1.9,12.460278786178886,41.87880966051542
18.2,gov-italy-lazio,4.0,12.460106674093277,41.87878223606456
19.4,gov-italy-lazio,3.7,12.460071000817901,41.87862362247832
20.6,gov-italy-lazio,3.1,12.459904139311158,41.87865800614014
3.6,gov-italy-lazio,1.7,12.456353725274859,41.883915874874475
21.1,gov-italy-lazio,6.0,12.506718501304759,41.89347441073536
30.7,gov-italy-lazio,7.0,12.506287353763868,41.89393075681224
27.1,gov-italy-lazio,7.0,12.50663688820915,41.89381411946044
15.6,gov-italy-lazio,2.9,12.461675405587828,41.87964333186751
5.0,gov-italy-lazio,3.1,12.488848451806103,41.90667002373443
4.8,gov-italy-lazio,3.8,12.488656395936015,41.90637680316932
25.7,gov-italy-lazio,6.2,12.488226366521422,41.90670956262475
25.2,gov-italy-lazio,6.5,12.488629373484358,41.906855379783316
18.6,gov-italy-lazio,5.4,12.488328471039134,41.90628858001054
22.4,gov-italy-lazio,5.8,12.488776023084279,41.9064512825
6.5,gov-italy-lazio,3.3,12.488893618030895,41.90650720992483
22.4,gov-italy-lazio,6.0,12.488404769479777,41.90642005642908
18.9,gov-italy-lazio,3.5,12.488755612762917,41.90655552252239
17.8,gov-italy-lazio,3.4,12.48862653993115,41.906617651412375
22.1,gov-italy-lazio,4.7,12.488725540230424,41.90666644595923
20.3,gov-italy-lazio,4.2,12.488796236163623,41.90682831554581
12.8,gov-italy-lazio,3.1,12.46390128735352,41.88866343555777
18.3,gov-italy-lazio,3.9,12.463773708083554,41.88878521867656
53.7,gov-italy-lazio,3.5,12.484499456579162,41.896132321772946
21.0,gov-italy-lazio,2.9,12.484576292906073,41.89624372271927
16.6,gov-italy-lazio,3.0,12.484489341277012,41.89612179054074
24.4,gov-italy-lazio,4.6,12.484322020350357,41.896358993380915
25.2,gov-italy-lazio,5.4,12.483793780287925,41.89654843275812
21.6,gov-italy-lazio,5.1,12.484078579913508,41.896195743998184
29.9,gov-italy-lazio,5.4,12.484085236462352,41.89655863113715
18.6,gov-italy-lazio,4.2,12.48026887864629,41.90270486548082
15.6,gov-italy-lazio,3.0,12.48012223317156,41.90277884818631
25.3,gov-italy-lazio,6.2,12.479825580421092,41.90285554139524
22.5,gov-italy-lazio,5.2,12.47968901289773,41.90303612083216
18.1,gov-italy-lazio,6.7,12.480083914913875,41.90321576186481
11.2,gov-italy-lazio,2.8,12.48032007650692,41.90288579504757
14.1,gov-italy-lazio,5.8,12.480408960551094,41.902796774635924
11.3,gov-italy-lazio,3.0,12.479968644331572,41.90289111693478
8.0,gov-italy-lazio,3.6,12.480054642356972,41.902916603259314
21.5,gov-italy-lazio,5.9,12.480233917836427,41.90301144804377
17.9,gov-italy-lazio,4.8,12.48034657819626,41.90300687532445
18.5,gov-italy-lazio,5.7,12.48010293592402,41.90285180896335
28.4,gov-italy-lazio,4.9,12.479772595252662,41.903119308041035
15.4,gov-italy-lazio,3.6,12.463982197694333,41.8858954470256
33.2,gov-italy-lazio,2.3,12.47845273940058,41.881537607488816
36.3,gov-italy-lazio,2.5,12.477754243058634,41.882181585178664
8.6,gov-italy-lazio,1.6,12.47851254172535,41.882191232029555
22.4,gov-italy-lazio,3.2,12.478386420137248,41.8818858547901
25.8,gov-italy-lazio,2.9,12.477913777148055,41.88212254405538
17.1,gov-italy-lazio,2.2,12.47789712528208,41.88223027496576
14.3,gov-italy-lazio,2.6,12.478619055464357,41.88227136360104
7.5,gov-italy-lazio,1.7,12.478164061158404,41.88233488998647
19.1,gov-italy-lazio,2.6,12.478841630144315,41.88225753187319
19.3,gov-italy-lazio,2.4,12.478548664709594,41.882463185894345
5.6,gov-italy-lazio,1.5,12.4786152853208,41.88142031667592
19.1,gov-italy-lazio,3.2,12.47868693619492,41.88150020840358
19.0,gov-italy-lazio,2.4,12.4777210680922,41.881969750636195
11.5,gov-italy-lazio,1.9,12.478341561262308,41.88192335416095
23.4,gov-italy-lazio,2.4,12.477717954331672,41.882088253807865
17.0,gov-italy-lazio,2.5,12.478076859491987,41.88210301935601
6.3,gov-italy-lazio,2.8,12.49440339655873,41.91401760736242
20.9,gov-italy-lazio,5.9,12.494518569935353,41.913969505537175
18.1,gov-italy-lazio,3.0,12.48470068713734,41.88191930635949
5.8,gov-italy-lazio,2.1,12.484826115094393,41.881959160949286
3.9,gov-italy-lazio,2.2,12.484539015979996,41.88187711817897
18.1,gov-italy-lazio,3.2,12.484642831192538,41.8819509295511
18.1,gov-italy-lazio,3.2,12.484722066855952,41.88196325572182
23.8,gov-italy-lazio,6.0,12.503068968758106,41.89266846853601
17.8,gov-italy-lazio,4.0,12.502811110142297,41.89264979247077
17.2,gov-italy-lazio,4.5,12.502839074348042,41.89332040249637
10.1,gov-italy-lazio,4.0,12.502594300645875,41.89333772769549
24.7,gov-italy-lazio,4.0,12.502492218192941,41.89339240858167
14.1,gov-italy-lazio,4.0,12.50278505809729,41.89275639857856
6.3,gov-italy-lazio,4.0,12.502633461450182,41.892917034043755
22.4,gov-italy-lazio,6.0,12.503086088068914,41.89297491546402
